video_name,fps,frame_count,blur_mean,brightness_std,edge_density_mean,motion_mean,occlusion_rate,hand_visibility_ratio,person_area_ratio_mean,frontality_score
D0057N.mp4,29.97002997002997,168,937.3005826189207,26.838949185682623,0.03150607638888889,0.29554910077290103,0.33333333333333337,1.0,0.3176282982419387,0.9558842976888021
D0057T.mp4,29.97002997002997,168,935.656978146425,26.88517185412195,0.03175202546296296,0.29465382461520756,0.33333333333333337,1.0,0.3192361748325278,0.956806463499864
D0058B.mp4,29.97002997002997,147,1287.702531722445,27.981471134187426,0.03532769097222222,0.26624660744247114,0.5,1.0,0.3588180991334487,0.9855152914921442
D0058N.mp4,29.97002997002997,159,1285.3728532162766,28.13854044203032,0.03554253472222222,0.3374930624426766,0.6666666666666667,1.0,0.3380534344493922,0.987198015054067
D0058T.mp4,29.97002997002997,147,1282.2019998731196,28.0407474537207,0.03531394675925926,0.265142441727221,0.5,1.0,0.36077209182953646,0.9834606523315111
D0059.mp4,29.97002997002997,106,407.78354039991086,24.56100048990551,0.02482204861111111,0.2640841997821223,0.16666666666666663,1.0,0.3079554025929685,0.9679785942037901
D0060B.mp4,29.97002997002997,87,464.38980907318995,26.086228545483777,0.026142939814814817,0.1724436618387699,0.33333333333333337,1.0,0.38694371062555555,0.9846620038151741
D0060N.mp4,29.97002997002997,108,456.9561687989287,25.79976470031794,0.024701967592592595,0.1671549638902599,0.5,1.0,0.3479700515907022,0.9871936812996864
D0060T.mp4,29.97002997002997,108,454.6296676252953,25.846934890924,0.024921875,0.16772644932974468,0.5,1.0,0.3465142604747025,0.9887134258945783
D0061.mp4,29.97002997002997,150,730.385064125758,27.054478307533003,0.028470052083333336,0.22565682384778152,0.5,1.0,0.3550992924022709,0.9888430461287498
D0062.mp4,29.97002997002997,155,663.2406877419052,26.70196518030674,0.027289496527777776,0.2228287121450359,0.6666666666666667,1.0,0.360823352704945,0.9911977127194405
D0063.mp4,29.97002997002997,136,854.3175982249194,27.04748218430531,0.030596064814814816,0.21791756551035427,0.5,1.0,0.31065239119598775,0.9805918112397194
D0064.mp4,29.97002997002997,156,430.08747795476717,25.879432318582957,0.025945457175925928,0.292752639983188,0.33333333333333337,1.0,0.35905522518590044,0.9882349794109663
D0065B.mp4,29.97002997002997,126,444.2416789505319,25.876270162588373,0.02550925925925926,0.20957895097407428,0.6666666666666667,1.0,0.36939514109595445,0.982958567639192
D0065N.mp4,29.97002997002997,111,440.01994964918595,25.620809259885107,0.025623553240740744,0.16912813755598935,0.5,1.0,0.37611625404281207,0.9779445454478264
D0065T.mp4,29.97002997002997,111,438.1454103615215,25.667191006964988,0.025844184027777783,0.1683402251113545,0.5,1.0,0.3743079867546857,0.9792859529455503
D0066B.mp4,29.97002997002997,109,509.8804671830919,25.575745582013194,0.025274160879629626,0.12506776413118298,0.6666666666666667,1.0,0.32361676412248624,0.9896201665202776
D0066N.mp4,29.97002997002997,104,507.5443203811331,25.43215019979733,0.026108217592592593,0.11713620275259018,0.5,1.0,0.3132099929614007,0.9826381603876749
D0066T.mp4,29.97002997002997,104,506.2316505396462,25.478868064365866,0.026414930555555553,0.11760755323550919,0.5,1.0,0.314167474113963,0.9823092346390089
D0067.mp4,29.97002997002997,132,367.5263671509794,26.046116060732107,0.024184751157407407,0.254929886453531,0.6666666666666667,1.0,0.3459530349469748,0.9949500411748886
D0068.mp4,29.97002997002997,116,356.2584497267986,25.209915630101023,0.02419270833333333,0.22293436789715831,0.6666666666666667,1.0,0.3436389200375416,0.992828277250131
D0069.mp4,29.97002997002997,117,340.7280466866576,25.581678397640193,0.024973234953703707,0.39126983217217703,0.6666666666666667,1.0,0.4086304646504946,0.9873704885443052
D0070.mp4,29.97002997002997,113,327.6394631347279,25.152775536187246,0.024382233796296296,0.23288425837050786,0.5,1.0,0.3526121874748281,0.9814319039384524
D0071.mp4,29.97002997002997,129,284.1964857563914,25.396242141061027,0.022957899305555557,0.17577312835915523,0.6666666666666667,1.0,0.33291161109856543,0.994007351497809
D0072B.mp4,29.97002997002997,94,421.39596487048743,25.027648090174694,0.024236111111111108,0.1595603772862391,0.5,1.0,0.32700929790861194,0.9880353435873985
D0072N.mp4,29.97002997002997,100,414.2913697707188,25.007788507617605,0.0243431712962963,0.17760940395634284,0.6666666666666667,1.0,0.32290651716754853,0.9710636585950851
D0072T.mp4,29.97002997002997,100,412.8073307969458,25.05583354066171,0.024508825231481485,0.17728994676673954,0.6666666666666667,1.0,0.3258428817588553,0.9706723466515541
D0073.mp4,29.97002997002997,132,326.00137746691286,25.26415284688004,0.024691840277777776,0.18960521793500942,0.6666666666666667,1.0,0.3585202656534707,0.9953161254525185
D0074.mp4,29.97002997002997,166,376.76890977132666,25.104284178233787,0.0255859375,0.19896003485403277,0.5,1.0,0.4019061626854629,0.9883732423186302
D0075.mp4,29.97002997002997,134,385.1029788036456,25.51246187245441,0.025634403935185183,0.23569316637109627,0.5,1.0,0.3346675314279645,0.9899961799383163
D0076.mp4,29.97002997002997,164,440.16479902106386,25.763688917457987,0.02580005787037037,0.19950338453054428,0.5,1.0,0.3627807159803182,0.9912099118034045
D0077B.mp4,29.97002997002997,118,554.3582852564808,25.787179269108567,0.028173466435185184,0.3047546000981873,0.6666666666666667,1.0,0.37577472094924097,0.9838083187739054
D0077N.mp4,29.97002997002997,125,548.244594295687,25.917774630025395,0.027691695601851852,0.24815079434351486,0.5,1.0,0.34884435591718715,0.9847239305575689
D0077T.mp4,29.97002997002997,125,546.5365433745584,25.961980770283702,0.027876880787037036,0.2474235292862762,0.5,1.0,0.3494196522399524,0.9846022973457972
D0078.mp4,29.97002997002997,131,303.44420871551887,25.239865012655542,0.025402922453703704,0.3370849752629345,0.6666666666666667,1.0,0.4311399207278917,0.9872180794676145
D0079.mp4,29.97002997002997,101,340.0052094267041,24.25688274343966,0.024546440972222222,0.2672789582813328,0.6666666666666667,1.0,0.34327682111052704,0.9852609038352966
D0080B.mp4,29.97002997002997,104,495.58187845255526,25.445121462745053,0.027678674768518517,0.22158934057436205,0.6666666666666667,1.0,0.3710126705988242,0.9926231776674589
D0080N.mp4,29.97002997002997,94,477.4363134919595,25.769318357989388,0.02702618634259259,0.343716618350961,0.5,1.0,0.42312516323571225,0.9944758589069048
D0080T.mp4,29.97002997002997,94,475.537715860877,25.815301639201284,0.027341579861111114,0.34515035863627086,0.5,1.0,0.42369973670519107,0.9946378270785013
D0081B.mp4,29.97002997002997,118,600.611929900068,25.70289467042552,0.028739872685185186,0.2609146176414056,0.6666666666666667,1.0,0.4068607765429375,0.967504603167375
D0082B.mp4,29.97002997002997,111,453.4104090770329,25.147527730759236,0.02697410300925926,0.2946465110236948,0.16666666666666663,1.0,0.37495896538429757,0.9709426412979761
D0082N.mp4,29.97002997002997,96,438.91220463513037,25.228854531738722,0.02594111689814815,0.2908985320140015,0.16666666666666663,1.0,0.3656308900448382,0.9792944093545278
D0082T.mp4,29.97002997002997,96,436.9790155539681,25.277716201091142,0.026065538194444442,0.2904902184382081,0.16666666666666663,1.0,0.3673210909662104,0.9795743276675543
D0083.mp4,29.97002997002997,149,410.93727509334866,25.41575609570977,0.025359519675925923,0.23915625998580997,0.6666666666666667,1.0,0.3787874747625885,0.9935434281826019
D0084.mp4,29.97002997002997,138,384.5425936060148,25.351006436113693,0.02507306134259259,0.19805541922422973,0.6666666666666667,1.0,0.3837371841064652,0.9874799370765686
D0085.mp4,29.97002997002997,120,386.1472699629796,26.062865980740252,0.025013744212962968,0.236509703269059,0.6666666666666667,1.0,0.3764881065062964,0.9873049880067507
D0086.mp4,29.97002997002997,134,355.65650767459323,25.712151151751858,0.025965711805555555,0.32676413960077544,0.6666666666666667,1.0,0.41807881699153854,0.990844301879406
D0087B.mp4,29.97002997002997,119,506.8247815291542,25.220045466550648,0.026915509259259257,0.23016035268929871,0.6666666666666667,1.0,0.347429974265983,0.979558177292347
D0088.mp4,29.97002997002997,108,368.4752750126466,25.40536542613521,0.02434027777777778,0.15107858502729374,0.33333333333333337,1.0,0.32023000459635736,0.9834867591659228
D0089.mp4,29.97002997002997,130,348.23778470402476,25.52400390473088,0.025026765046296296,0.21350402960723097,0.5,1.0,0.3845910506060162,0.9881094098091125
D0090.mp4,29.97002997002997,137,415.8574557206016,25.870754274832795,0.026992187499999997,0.32407164539803157,0.6666666666666667,1.0,0.43887456132224195,0.9864039172728857
D0091.mp4,29.97002997002997,136,393.47421382244084,25.464349542539498,0.025458622685185183,0.17698345604267987,0.6666666666666667,1.0,0.3423905137896843,0.9884676610430082
D0092.mp4,29.97002997002997,106,422.126699788085,26.086200114888385,0.026036603009259262,0.2667135570875623,0.6666666666666667,1.0,0.35796865707787684,0.9709002549449602
D0093.mp4,29.97002997002997,211,380.49922216563283,24.36135557382529,0.02510271990740741,0.3023723015053706,0.6666666666666667,1.0,0.3251896915038213,0.8983078375458717
D0094.mp4,29.97002997002997,112,423.94403048472464,25.65888825597847,0.024966724537037036,0.2506336874582551,0.6666666666666667,1.0,0.345914143210277,0.9910909757018089
D0095.mp4,29.97002997002997,120,397.61250688109857,25.59917720412791,0.02537254050925926,0.22042149796404623,0.8333333333333334,1.0,0.4009811348503484,0.9927383661270142
D0096.mp4,29.97002997002997,131,389.2689926056535,25.689526328181017,0.02507667824074074,0.2794359451667829,0.6666666666666667,1.0,0.36532809224317697,0.9854383766651154
D0097.mp4,29.97002997002997,116,386.09198854321136,26.017850678626544,0.025530960648148148,0.24276555989953605,0.6666666666666667,1.0,0.42094167236258095,0.9900563384095827
D0098.mp4,29.97002997002997,130,409.019766000228,25.302699101161597,0.024144965277777777,0.18469286252829162,0.6666666666666667,1.0,0.3408823049610848,0.9827970316012701
D0099.mp4,29.97002997002997,115,376.61679119901936,24.96536799058754,0.024738136574074074,0.20270142331719398,0.5,1.0,0.33943673852567446,0.9795977845788002
D0100.mp4,29.97002997002997,137,372.7722475352848,25.036223602110567,0.025833333333333333,0.22661671279506249,0.6666666666666667,1.0,0.3858727486325384,0.9940118839343389
D0101.mp4,29.97002997002997,141,369.58645300429856,25.156854913042675,0.024189091435185186,0.1331292867491191,0.5,1.0,0.34139913090420576,0.9675737991929054
D0102.mp4,29.97002997002997,150,381.2888249840882,25.567141631151046,0.02450737847222222,0.16962169237773528,0.6666666666666667,1.0,0.3686754132473959,0.9669087703029314
D0103B.mp4,29.97002997002997,179,635.3422526075825,27.313242056044533,0.028603153935185185,0.3414467021145604,0.6666666666666667,1.0,0.315129321849819,0.9826899146040281
D0103N.mp4,29.97002997002997,97,465.5577281670967,25.4940099919764,0.0248509837962963,0.2128025245937434,0.5,1.0,0.3120390644395554,0.985765129327774
D0103T.mp4,29.97002997002997,97,463.7871448009726,25.54105412008532,0.025123697916666663,0.21292752433906903,0.5,1.0,0.31287400805557253,0.9851185356577238
D0104.mp4,29.97002997002997,101,423.682270515624,23.985934355077983,0.024558738425925927,0.19782392934642054,0.6666666666666667,1.0,0.31747386953939066,0.9792816812793413
D0105.mp4,29.97002997002997,186,510.6440633850852,27.57754399059114,0.02691333912037037,0.3538287695158612,0.33333333333333337,1.0,0.35763986470028303,0.9735193053881327
D0107.mp4,29.97002997002997,163,338.758722129062,25.22161369055151,0.023365885416666666,0.2936559565026652,0.33333333333333337,1.0,0.34406240409784833,0.9937549357612928
D0108B.mp4,29.97002997002997,127,674.5566156232167,25.599955521180078,0.028794126157407406,0.28782242096283217,0.6666666666666667,1.0,0.35977175146499496,0.9901835098862648
D0108N.mp4,29.97002997002997,134,672.289101602198,25.772259832895205,0.028700810185185183,0.2831336087123914,0.5,1.0,0.3706728077670161,0.9912240033348402
D0108T.mp4,29.97002997002997,134,670.5363727500884,25.815134091132972,0.028990162037037037,0.2824767160822045,0.5,1.0,0.37033293333392336,0.9911792005101839
D0109B.mp4,29.97002997002997,91,580.9317592391403,26.233075580470935,0.02729166666666667,0.26406391574577853,0.33333333333333337,1.0,0.3406302316123986,0.9702136963605881
D0109N.mp4,29.97002997002997,68,572.554544738644,26.57363781239916,0.026844618055555557,0.21631778167052704,0.0,1.0,0.3362268304869384,0.9643117388089498
D0109T.mp4,29.97002997002997,91,576.2880775017633,26.293269635961934,0.027428385416666663,0.26478298668834294,0.33333333333333337,1.0,0.33716330083930196,0.9725805347164472
D0110.mp4,29.97002997002997,159,427.883231411065,25.253977700562316,0.02295211226851852,0.07483806105499918,0.0,1.0,0.31822347923496014,0.9844443500041962
D0111B.mp4,29.97002997002997,118,511.7763969021142,26.09845692568361,0.025986689814814817,0.20186658152802425,0.33333333333333337,1.0,0.37825997177766296,0.9863389283418655
D0111N.mp4,29.97002997002997,136,511.9745146609334,26.3348285211154,0.02589988425925926,0.18183910389515487,0.0,1.0,0.3506671833843044,0.9789291446407636
D0111T.mp4,29.97002997002997,118,507.62861993938185,26.160793124314562,0.0261646412037037,0.20091123252429746,0.33333333333333337,1.0,0.38430447422578834,0.9846939146518707
D0112.mp4,29.97002997002997,207,533.3883692813952,26.800740993205466,0.026078559027777778,0.27965627441352064,0.16666666666666663,1.0,0.34250338912850165,0.9827237104376157
D0113.mp4,29.97002997002997,125,452.10598282071334,25.11139337309487,0.025822482638888894,0.1616734487258575,0.6666666666666667,1.0,0.3433122218801567,0.9608094419042269
D0114.mp4,29.97002997002997,80,352.4573904979816,25.282953584942856,0.02496455439814815,0.15618623234331608,0.5,1.0,0.3567166016408739,0.9565517952044805
D0115.mp4,29.97002997002997,131,288.26291994622625,24.474590933027017,0.02228732638888889,0.1560771157118407,0.33333333333333337,1.0,0.32725735933773237,0.9852191656827927
D0116.mp4,29.97002997002997,148,427.8921766452491,25.0789778053349,0.023485966435185187,0.24201593886722217,0.16666666666666663,1.0,0.29733533842177956,0.9888335118691126
D0117.mp4,29.97002997002997,331,503.5244244955181,26.87949197793647,0.02514973958333333,0.3252639563923532,0.0,1.0,0.3315422753238009,0.9893084193269411
D0118.mp4,29.97002997002997,315,747.7689697133005,27.77438646901872,0.029449508101851856,0.25677948174151505,0.6666666666666667,1.0,0.3530451039551667,0.9631135587890943
D0119B.mp4,29.97002997002997,94,578.3625867812545,26.20506750118874,0.02553023726851852,0.1660503949970007,0.0,1.0,0.32371260751738645,0.9917025988300642
D0119N.mp4,29.97002997002997,117,621.4895712377853,26.705501120928147,0.02751663773148148,0.1379926929419691,0.0,1.0,0.33696059137611645,0.9647999132672945
D0119T.mp4,29.97002997002997,88,575.9262874692815,26.063872809019838,0.026044560185185184,0.1780542287636887,0.0,1.0,0.30231225314369475,0.9915613556901614
D0120B.mp4,29.97002997002997,113,594.7647517098886,26.183217428407687,0.02706958912037037,0.1596403799273751,0.0,1.0,0.33384779069791765,0.9929927165309588
D0120N.mp4,29.97002997002997,113,591.2984715025474,26.241013792773497,0.026789641203703706,0.16399968771094625,0.0,1.0,0.3209216640010008,0.9918688212831815
D0120T.mp4,29.97002997002997,113,590.9179642560667,26.246820110952616,0.02724754050925926,0.15918782319534908,0.0,1.0,0.3330000517891903,0.9918537562092146
D0121.mp4,29.97002997002997,154,527.90565991653,27.34287537980498,0.027786458333333337,0.19818416305563666,0.0,1.0,0.32428233115199223,0.994330162803332
D0122B.mp4,29.97002997002997,90,591.5938396033896,26.637191501601652,0.027492766203703705,0.19129146601666103,0.0,1.0,0.3746590280233398,0.9688736647367477
D0122N.mp4,29.97002997002997,78,592.7044036851295,26.47547296098192,0.027645399305555554,0.284792774272236,0.5,1.0,0.360426909045876,0.9797551383574804
D0122T.mp4,29.97002997002997,78,590.6427731477086,26.52144941258945,0.02783130787037037,0.28504857048392296,0.33333333333333337,1.0,0.3598133856368433,0.9796358446280161
D0123B.mp4,29.97002997002997,96,586.1412971241012,25.93630971974997,0.02755787037037037,0.2565555325285955,0.33333333333333337,1.0,0.3233064691860082,0.9838788459698359
D0123N.mp4,29.97002997002997,67,570.0676810334884,26.097879517690064,0.027310474537037038,0.3088083687153729,0.16666666666666663,1.0,0.3195685822328098,0.9875906457503637
D0123T.mp4,29.97002997002997,67,568.2116855897503,26.142852099567573,0.027560040509259257,0.3076307340101762,0.16666666666666663,1.0,0.31873099315630576,0.9869686514139175
D0124.mp4,29.97002997002997,96,283.69554131193433,25.082396715674946,0.021649305555555554,0.15370978220281276,0.33333333333333337,1.0,0.3262227058683109,0.9920952692627907
D0125.mp4,29.97002997002997,126,390.4740240535407,25.513966757599757,0.02343460648148148,0.20963453433730386,0.5,1.0,0.3452501572287862,0.9887254983186722
D0126.mp4,29.97002997002997,233,536.033770393491,26.981662495543446,0.026477864583333333,0.27982206896624784,0.6666666666666667,1.0,0.32407411656970336,0.993893081943194
D0127.mp4,29.97002997002997,114,390.4399396481235,25.455130896275666,0.024863281249999997,0.30412115664644673,0.33333333333333337,1.0,0.38133816865528747,0.9923727189501127
D0128B.mp4,29.97002997002997,94,737.86235590863,26.72829886832841,0.02912037037037037,0.2129688738760623,0.0,1.0,0.3207923307513119,0.9904645259181658
D0128N.mp4,29.97002997002997,117,758.989820594819,27.362078556169546,0.029364872685185183,0.2152623850852251,0.0,1.0,0.3430318606574116,0.9798049827416738
D0128T.mp4,29.97002997002997,94,733.4175940971594,26.789603963387986,0.029170283564814815,0.21271755495531994,0.0,1.0,0.3171742161598517,0.9899293233950933
D0129B.mp4,29.97002997002997,108,575.147571998615,26.600008917743224,0.027156394675925927,0.23547656935724345,0.0,1.0,0.3336569396115469,0.9901316439112028
D0129N.mp4,29.97002997002997,86,555.0681722940202,26.505928861223783,0.02665943287037037,0.2427393418144096,0.0,1.0,0.33343038956338233,0.9842422430713972
D0129T.mp4,29.97002997002997,86,553.5923004026059,26.551814911404886,0.026836660879629628,0.24283698912371288,0.0,1.0,0.3331687856271124,0.9833386639753977
D0130.mp4,29.97002997002997,106,750.3397846574571,26.42437101526814,0.02735098379629629,0.11026627638123253,0.6666666666666667,1.0,0.3367967633637452,0.9908801193038622
D0131.mp4,29.97002997002997,121,769.4225651962846,26.342943048579315,0.02772135416666667,0.11047420091927052,0.5,1.0,0.35896312570870315,0.9836822226643562
D0132.mp4,29.97002997002997,89,760.1659562010337,26.265943866414872,0.027667100694444446,0.16034410148859024,0.33333333333333337,1.0,0.3600281804270559,0.955512081583341
D0133.mp4,29.97002997002997,99,787.2333969056557,26.441126768660954,0.028157552083333332,0.1762760178270665,0.33333333333333337,1.0,0.35921778449384983,0.9554624880353609
D0134.mp4,29.97002997002997,128,553.5827884739001,26.17852260589757,0.026222511574074073,0.19772472876039418,0.0,1.0,0.3509331979005252,0.9790581837296486
D0135.mp4,29.97002997002997,108,546.2420598956073,25.548182196021926,0.026359230324074074,0.11684495811773972,0.16666666666666663,1.0,0.31175577556948997,0.9705550198753675
D0136.mp4,29.97002997002997,128,650.0033150213799,26.079604523234035,0.027719907407407412,0.22886177914386446,0.5,1.0,0.4191017697410911,0.9631949166456858
D0137.mp4,29.97002997002997,120,402.9623731006889,26.119093103862053,0.02579716435185185,0.3837283043698831,0.0,1.0,0.4863170981880846,0.9664588123559952
D0138.mp4,29.97002997002997,112,401.24810933525185,24.924660861035303,0.02410734953703704,0.15645453435453502,0.5,1.0,0.3129220305075607,0.9670668070514997
D0139.mp4,29.97002997002997,155,474.80445743722174,25.757461125078276,0.024681712962962964,0.12031541561538522,0.0,1.0,0.3477997365286362,0.9760153169433275
D0140.mp4,29.97002997002997,142,473.1124120465062,25.85654179856539,0.024499421296296297,0.14079231362451206,0.0,1.0,0.34655625997378525,0.9870219578345617
D0141.mp4,29.97002997002997,79,481.8613153403954,25.554084851476656,0.025421006944444446,0.21026251431215892,0.16666666666666663,1.0,0.35521462024891903,0.9729292020201683
D0142.mp4,29.97002997002997,77,488.2532189636481,25.868629750326225,0.025533854166666665,0.17980097996240313,0.0,1.0,0.34069841519645233,0.9896378815174103
D0143B.mp4,29.97002997002997,72,657.7528409199656,26.673603935815844,0.02859013310185185,0.20206229253248734,0.0,1.0,0.36050840098059744,0.9895090336600939
D0143N.mp4,29.97002997002997,68,640.8251893595127,26.679849579198613,0.02794704861111111,0.1610813018950549,0.0,1.0,0.34851902032805704,0.9901355852683386
D0143T.mp4,29.97002997002997,72,653.0170633124206,26.736443772005497,0.02872829861111111,0.20213845372200012,0.0,1.0,0.35794865500279016,0.9881472314397494
D0144B.mp4,29.97002997002997,89,611.5591868397905,26.650443721600563,0.028055555555555556,0.22191874073310333,0.0,1.0,0.36197212473495605,0.9913871015111605
D0144N.mp4,29.97002997002997,98,610.2114836055929,26.542422687632712,0.02792390046296296,0.15315524437888103,0.0,1.0,0.3442483005060053,0.9865151718258858
D0144T.mp4,29.97002997002997,89,607.397029524187,26.711145709229395,0.02810257523148148,0.22160978039557283,0.0,1.0,0.3628125538618529,0.9915935198465983
D0145.mp4,29.97002997002997,110,503.04905082030746,25.188463030291587,0.025593894675925922,0.27741014618765225,0.33333333333333337,1.0,0.3140762801262446,0.9739864418903986
D0146.mp4,29.97002997002997,115,361.44597890516997,25.339791775054078,0.02314597800925926,0.17746249806474557,0.5,1.0,0.33824968312090115,0.972106526295344
D0147.mp4,29.97002997002997,147,340.3199468351137,25.2569367134784,0.02301142939814815,0.17086000164801424,0.6666666666666667,1.0,0.3464969989799102,0.9765228902300199
D0148.mp4,29.97002997002997,93,319.50966584939835,24.3312701407655,0.02271122685185185,0.20286821531639856,0.5,1.0,0.325407286248285,0.9770995527505875
D0149.mp4,29.97002997002997,80,354.48544594999083,25.028056279977733,0.024110966435185188,0.20102963054722006,0.33333333333333337,1.0,0.3263475291217084,0.9742012967665991
D0150.mp4,29.97002997002997,110,356.1455605108944,25.19379206981419,0.02379991319444445,0.18431455743583766,0.33333333333333337,1.0,0.32970924005340646,0.9723089188337326
D0151B.mp4,29.97002997002997,113,478.5292470373586,25.66819875075484,0.025025318287037034,0.18232770772142845,0.16666666666666663,1.0,0.32455817102549256,0.9904565960168839
D0151N.mp4,29.97002997002997,112,476.48140628498845,25.742915310828796,0.025373263888888886,0.18288598395884037,0.33333333333333337,1.0,0.3264861964094858,0.9807975937922796
D0151T.mp4,29.97002997002997,113,473.8301838609609,25.731133318771267,0.025093315972222224,0.18262589638206092,0.0,1.0,0.3312707684726828,0.9908072178562483
D0152B.mp4,29.97002997002997,137,466.6599343007029,25.39425695260809,0.02621889467592593,0.22626904787665064,0.0,1.0,0.36600991921338716,0.987039734919866
D0152N.mp4,29.97002997002997,115,463.28138035447864,25.53850374812809,0.0260619212962963,0.21189268593761054,0.0,1.0,0.3637224402080265,0.9915164485573769
D0152T.mp4,29.97002997002997,137,462.15951913545086,25.45841833967587,0.02623842592592593,0.22516017949039285,0.0,1.0,0.3654189884985713,0.987847035129865
D0153B.mp4,29.97002997002997,117,461.58183045902956,25.528286708919214,0.026228298611111114,0.20446042801168832,0.0,1.0,0.37387297586835205,0.9911394988497099
D0153N.mp4,29.97002997002997,96,460.69637052761755,25.623191362877424,0.026834490740740746,0.246065788987008,0.0,1.0,0.3592897309675545,0.9903916517893473
D0153T.mp4,29.97002997002997,153,461.56718123472865,25.6948111784628,0.026600115740740744,0.2006227086213502,0.0,1.0,0.34899052090593735,0.9734108621875445
D0154B.mp4,29.97002997002997,122,509.9375606360793,25.5877769505086,0.027117332175925924,0.2122141056778756,0.0,1.0,0.3720644650139066,0.984770822028319
D0154N.mp4,29.97002997002997,124,507.16462354002897,25.31142617984683,0.027314814814814816,0.1982608823613687,0.33333333333333337,1.0,0.3443287883200135,0.9846623688936234
D0154T.mp4,29.97002997002997,146,506.3767050828722,25.421414155535313,0.0274609375,0.22032671641897073,0.5,1.0,0.33910955414186367,0.9682472745577494
D0155B.mp4,29.97002997002997,108,525.667804179263,25.649128015869604,0.026082899305555556,0.13622177578508854,0.5,1.0,0.34741105660996574,0.9945923164486885
D0155N.mp4,29.97002997002997,105,529.207725306821,25.769720128455578,0.02685691550925926,0.24738707274875857,0.8333333333333334,1.0,0.35970980625671206,0.9890162150065104
D0155T.mp4,29.97002997002997,108,520.9823020435853,25.715376953355104,0.02607783564814815,0.13594319027933208,0.5,1.0,0.3475504862995729,0.9941607688864073
D0156.mp4,29.97002997002997,163,526.6962413091463,25.21095835969931,0.024163773148148146,0.1513748670166189,0.33333333333333337,1.0,0.3530813589883503,0.9732693235079447
D0156B.mp4,29.97002997002997,110,640.5458112795983,27.292152718733945,0.028467881944444443,0.25761671127243474,0.6666666666666667,1.0,0.39942514536520246,0.9813624893625578
D0156N.mp4,29.97002997002997,139,643.5332045155718,26.73886177589526,0.028729745370370374,0.28919958594170486,0.6666666666666667,1.0,0.3884182604547834,0.9792330116033554
D0156T.mp4,29.97002997002997,139,642.2038599674178,26.779434800178404,0.02887876157407408,0.2892376109957695,0.6666666666666667,1.0,0.39195646610930623,0.9802783826986948
D0157B.mp4,29.97002997002997,129,460.41974424807705,25.509343876586,0.026020688657407406,0.2675327008420771,0.33333333333333337,1.0,0.3368385798060001,0.986096960802873
D0157N.mp4,29.97002997002997,124,442.3850457756262,25.901498649029975,0.025729166666666668,0.3075856532562863,0.33333333333333337,1.0,0.36229215687861327,0.973017044365406
D0157T.mp4,29.97002997002997,129,455.6472453192943,25.576573245642575,0.026166087962962964,0.26816558075899427,0.33333333333333337,1.0,0.33750849103332276,0.9859913562734922
D0158N.mp4,29.97002997002997,107,584.1685370036311,27.1128373581065,0.02871166087962963,0.2047264352440834,0.33333333333333337,1.0,0.3781922515393295,0.9689302643140157
D0159B.mp4,29.97002997002997,124,652.2108320010337,27.078033405377216,0.02988136574074074,0.20176604220812971,0.33333333333333337,1.0,0.4095029220310848,0.966856653491656
D0159T.mp4,29.97002997002997,141,663.9693642956644,27.23758158338389,0.029950086805555554,0.20265488157218153,0.33333333333333337,1.0,0.398713884332022,0.9703911617398262
D0160.mp4,29.97002997002997,129,426.33521424373424,25.857606037255206,0.02586154513888889,0.16369944963265548,0.5,1.0,0.3752624656327139,0.9800535043080648
D0161.mp4,29.97002997002997,110,582.2372566909225,26.01742812989977,0.026631944444444444,0.13014600798487663,0.33333333333333337,1.0,0.36622518321990766,0.9955256978670756
D0162.mp4,29.97002997002997,120,477.31102171898357,26.680797412170346,0.027547019675925922,0.36637440662492404,0.33333333333333337,1.0,0.3990212511114632,0.984169490635395
D0163B.mp4,29.97002997002997,132,416.8941089429439,25.163955652907465,0.024879195601851853,0.11005649470131505,0.5,1.0,0.3353047224167242,0.9862422967950503
D0163N.mp4,29.97002997002997,105,412.68337328123243,25.38037688399704,0.02450737847222222,0.14322185203094373,0.5,1.0,0.3350808371982608,0.9923425863186518
D0163T.mp4,29.97002997002997,105,411.1850327127465,25.4255164081105,0.024715711805555558,0.14357820271768354,0.5,1.0,0.33521099275634353,0.992944190899531
D0164.mp4,29.97002997002997,142,455.8870980865227,25.909914865987364,0.02586009837962963,0.3003069612790238,0.16666666666666663,1.0,0.3356125194526598,0.9703991711139679
D0165B.mp4,29.97002997002997,220,592.4941516305931,27.28710340814838,0.0294603587962963,0.2808184066618031,0.33333333333333337,1.0,0.32465120284091276,0.986393429338932
D0165N.mp4,29.97002997002997,111,423.68864562366633,25.940991053817186,0.02546802662037037,0.22622802650386636,0.6666666666666667,1.0,0.35259424148818397,0.9938506459196409
D0165T.mp4,29.97002997002997,111,421.8329377057111,25.988310353665877,0.02574725115740741,0.22765812328593296,0.6666666666666667,1.0,0.3534062956942281,0.9928422644734383
D0166.mp4,29.97002997002997,88,577.7392463675292,25.558057614453617,0.02589988425925926,0.17306926711039108,0.16666666666666663,1.0,0.31890807496392615,0.9721276834607124
